type,name,latitude_deg,longitude_deg,elevation_ft,iso_country,gps_code,iata_code
small_airport,Frieslands Farm Airstip,50.895,-0.4045,,GB,,
small_airport,Berry Grove Farm Airstrip,51.052914,-0.896695,,GB,,
small_airport,West Tisted Airfield,51.0474,-1.0567,,GB,,
small_airport,Loadman Farm Airstrip,54.941689,-2.143493,,GB,,
small_airport,Whitehall Farm Airstrip,51.9682,0.5224,,GB,,
small_airport,Stockbridge Airstrip,50.6043,-1.2709,,GB,,
small_airport,Coldharbour Farm Airstrip,52.3077,0.0404,,GB,,
small_airport,Dalkeith Farm Airstrip,52.4151,-0.3886,,GB,,
small_airport,Valley Farm Airstrip,52.4138,-0.3647,,GB,,
small_airport,Little Engeham Farm Airstrip,51.1003,0.7789,,GB,,
small_airport,Little Robhurst Airstrip,51.079836,0.740408,,GB,,
small_airport,Fir Grove Airstrip,52.5506,1.1736,,GB,,
small_airport,Lamberhurst Farm Airstrip,51.321836,0.996376,,GB,,
small_airport,Bowden Farm Airstrip,51.3619,-1.6873,,GB,,
small_airport,Orange Grove Barn Airstrip,51.6677,-2.1962,,GB,,
small_airport,Home Farm Airstrip,52.0533,-1.729,,GB,,
small_airport,Manor Farm Airstrip,51.09764,-1.969303,,GB,,
small_airport,Westacott Farm Airstrip,50.8488,-3.8699,,GB,,
small_airport,New Farm Airstrip,51.391,-2.677,,GB,,
small_airport,Halesland Glider Field,51.262,-2.7319,,GB,,
small_airport,Hawling Manor Farm Airstrip,51.9036,-1.9144,,GB,,
small_airport,Langport Airstrip,51.0789,-2.8269,,GB,,
small_airport,Garston Farm Airstrip,51.4606,-2.3012,,GB,,
small_airport,Oldbury on Severn Airstrip,51.6308,-2.5593,,GB,,
small_airport,Middlegate Farm Airstrip,51.0621,-2.7969,,GB,,
small_airport,South Cerney Airfield,51.6872,-1.9204,364,GB,EGCY,
small_airport,South Wraxall private Airstrip,51.3853,-2.255,,GB,,
small_airport,Bath 'Charmy Down' airstrip,51.4266,-2.3511,,GB,,
small_airport,Great House Farm Airstrip,50.983593,-2.259858,,GB,,
small_airport,Lotmead Farm Airstrip,51.57274,-1.71289,,GB,,
small_airport,Brookside Farm Private Airstrip,51.177984,-3.527255,,GB,,
small_airport,Upfield Farm Airstrip,51.5516,-2.8917,,GB,,
small_airport,Hinderclay Meadows Glider Field,52.344475,0.975893,100,GB,,
small_airport,Kimberley Hall Airstrip,52.59823,1.09269,,GB,,
small_airport,Llangarron Private Airstrip,51.883035,-2.699869,,GB,,
small_airport,Hatchgate Farm Airstrip,51.341149,-0.924697,,GB,,
small_airport,Grange Farm Private Airstrip,53.194762,-0.809994,,GB,,
small_airport,Kylarrick House Airstrip,57.817058,-4.174075,,GB,,
small_airport,Hollym West,53.711034,0.036907,,GB,,
small_airport,Hermitage Airstrip,50.86621,-2.48844,,GB,,
small_airport,Mosside Farm Airstrip,55.741982,-3.810046,,GB,,
small_airport,Deptford Airstrip,51.1476,-1.971,,GB,,
small_airport,Deptford 'Farm' Airstrip,51.16246,-1.97636,,GB,,
small_airport,Coetir Bach Farm Airstrip,51.824692,-4.082623,,GB,,
small_airport,Burdon Head Farm Airstrip,53.88781,-1.55512,,GB,,
small_airport,Curry Rivel Airstrip,51.013215,-2.883267,,GB,,
small_airport,Buttermilk Hall Farm,52.15371,-0.92815,,GB,,
small_airport,The Moy Airstrip,54.43514,-6.67659,,GB,,
small_airport,Coalisland Airstrip,54.53012,-6.65808,,GB,,
small_airport,Slemish Airfield,54.902845,-6.135285,,GB,,
small_airport,New Farm Airfield,52.175419,-0.830905,,GB,,
small_airport,Crail,56.268619,-2.606592,,GB,,
small_airport,Longford Airstrip,52.892833,-2.531167,275,GB,,
small_airport,Tiffenden Airstrip,51.094475,0.740868,106,GB,,
small_airport,Mullaglass,54.216441,-6.401272,,GB,,
small_airport,Batch End Farm Airstrip,51.2975,-2.95579,,GB,,
small_airport,Newhall Mains Airfield,57.661726,-4.18961,,GB,,
small_airport,Grove Field Airstrip,52.229,-1.61853,,GB,,
small_airport,Wickhambrook Airstrip,52.175037,0.536485,,GB,,
small_airport,Rydinghurst Farm Airstrip,51.146765,-0.525563,,GB,,
small_airport,Whilton Airstrip,52.275223,-1.075908,,GB,,
small_airport,Rhoshirwaun,52.84753,-4.68153,,GB,,
small_airport,Dinas Farm Private Airstrip,52.897419,-4.572135,,GB,,
small_airport,Polpidnick Farm Airstrip,50.0585,-5.12772,,GB,,
small_airport,Wateringhill Farm Airstrip,52.51163,0.18349,,GB,,
small_airport,Wolves Hall Airstrip,51.886226,1.126405,,GB,,
small_airport,Trench Farm Airstrip,52.95193,-2.92244,,GB,,
small_airport,Spite Hall Farm Airstrip,54.52297,-1.11655,,GB,,
small_airport,Wathstones Farm Airstrip,54.28966,-1.44706,,GB,,
small_airport,Park Farm Airstrip,51.62191,-2.98625,,GB,,
small_airport,Siege Cross Farm Airstrip,51.40496,-1.23323,,GB,,
small_airport,Colthrop Manor Farm Airstrip,51.404346,-1.228065,,GB,,
small_airport,New Grimmet Farm Airstrip,55.361009,-4.643065,,GB,,
small_airport,Tracy Island Airstrip,50.86442,-2.91118,,GB,,
small_airport,Netherley Private Airstrip,57.05228,-2.2652,,GB,,
small_airport,Ravensworth Private Airstrip,54.46977,-1.79088,,GB,,
small_airport,Laurel Farm Airstrip,52.37791,1.30868,,GB,,
small_airport,Hopkiln Farm Airstrip,51.41115,-0.9976,,GB,,
small_airport,Horsey Island,51.87643,1.23199,,GB,,
small_airport,Rhigos Airstrip,51.74571,-3.58662,,GB,,
small_airport,Rectory Farm Airstrip,52.201024,-0.194012,,GB,,
small_airport,Elan Valley Airstrip,52.28452,-3.53961,,GB,,
small_airport,Bernwood Farm Airstrip,51.911807,-0.935533,,GB,,
small_airport,Kitcombe Airstrip,51.10314,-0.99593,,GB,,
small_airport,Lamberhurst Airstrip,51.10897,0.41914,,GB,,
small_airport,Little Shelford Airstrip,52.13167,0.124326,,GB,,
small_airport,Throstle Nest Farm Airstrip,54.529774,-0.927207,,GB,,
small_airport,Willington Court Airstrip,51.91507,-2.24028,,GB,,
small_airport,Home Farm Airstrip,52.10795,-1.71938,,GB,,
small_airport,Cottage Farm Airstrip,53.0556,-0.42789,,GB,,
small_airport,Druridge Bay Airstrip,55.29918,-1.56631,,GB,,
small_airport,Bonnington Airstrip,51.05891,0.94806,,GB,,
small_airport,Frinsted Airstrip,51.27758,0.70572,,GB,,
small_airport,Pointon Airstrip,52.87266,-0.35822,,GB,,
small_airport,Romney Street Airstrip,51.335465,0.223031,,GB,,
small_airport,Croes-Carn-Einion Farm,51.56951,-3.07669,,GB,,
small_airport,Brickwall Farm Airstrip,52.09289,0.52848,,GB,,
small_airport,Shear Down Farm Airstrip,51.27719,-1.18798,,GB,,
small_airport,Gunton Park Airstrip,52.855009,1.322994,,GB,,
small_airport,Droppingwells Farm Airstrip,52.36763,-2.28267,,GB,,
small_airport,Chalk Pyt Farm Airstrip,51.03121,-1.95191,,GB,,
small_airport,Acthorpe Top Farm Airstrip,53.373703,-0.037165,,GB,,
small_airport,Abbotts Hill Farm Airstrip,51.729314,-0.439657,,GB,,
small_airport,Meadow Farm Airstrip,51.06561,0.87312,,GB,,
small_airport,Benston Farm Airstrip,55.41649,-4.23027,,GB,,
small_airport,Cherry Willingham Airstrip,53.232191,-0.449066,,GB,,
small_airport,Poplar Farm Airstrip,52.604,0.34632,,GB,,
small_airport,Balgone Airstrip,56.02625,-2.69635,,GB,,
small_airport,Field Farm Airstrip,51.83822,-0.95433,,GB,,
small_airport,Homestead Farm Airstrip,51.24093,-0.64909,,GB,,
small_airport,Barton Ashes Airstrip,51.12826,-1.37068,,GB,,
small_airport,Arden Heath Farm Airstrip,52.18639,-1.67465,,GB,,
small_airport,Bridge Farm Airstrip,52.64829,1.57163,,GB,,
small_airport,Tilney-St-Lawrence Airstrip,52.70379,0.31321,,GB,,
small_airport,Bradleys Lawn Airstrip UL,50.98873,0.2476,,GB,,
small_airport,West Bergholt Airstrip,51.91779,0.860624,,GB,,
small_airport,Tain UL,57.81527,-3.9698,,GB,,
small_airport,Newry private Airstrip,54.14446,-6.31402,1,GB,,
small_airport,The Plassey Airstrip,53.004592,-2.974098,,GB,,
small_airport,West Newland Farm Airstrip,51.69029,0.820906,,GB,,
small_airport,Woods Farm Airstrip,52.39349,-1.839674,,GB,,
small_airport,South Weald Private Airstrip,51.62295,0.26135,,GB,,
small_airport,Sears-Crossing Airstrip,51.89257,-0.672483,,GB,,
small_airport,Tinnel Farm Airstrip,50.45598,-4.21859,1,GB,,
small_airport,Ripple Airstrip,51.204759,1.366682,,GB,,
small_airport,Pittodrie-House,57.309118,-2.488232,,GB,,
small_airport,Ponton-Heath-Farm Airstrip,52.859217,-0.657898,,GB,,
small_airport,Morley-St-Botolph Private Airstrip,52.56161,1.0427,,GB,,
small_airport,Nairns Mains Airstrip,55.937592,-2.849793,-1,GB,,
small_airport,Moxon's Farm Private Airstrip,52.526274,-1.402892,,GB,,
small_airport,Langmoor Farm Airstrip,52.775816,0.859442,,GB,,
small_airport,Brook Farm Airstrip,50.97849,-0.79718,,GB,,
small_airport,Lunsden Farm Ultralight Airstrip,50.37829,-3.94406,,GB,,
small_airport,Denford Manor Airstrip,51.423163,-1.50135,,GB,,
small_airport,Orchard House Airstrip,52.498341,0.278199,,GB,,
small_airport,Brown Farm Airstrip,52.13445,0.878702,,GB,,
small_airport,Hickstead Airstrip,50.95668,-0.195185,,GB,,
small_airport,Peter Hall Farm Airstrip,52.422032,-1.394438,-2,GB,,
small_airport,Hall Farm Airstrip,52.05445,-0.96432,,GB,,
small_airport,Hutton Grange Farm Airstrip,54.4061,-1.44796,,GB,,
small_airport,Greenlease Farm Airstrip,50.7484,-0.76941,-1,GB,,
small_airport,Goldstone Farm Airstrip,51.266869,-0.377655,,GB,,
small_airport,Dornoch Airfield,57.868999,-4.023,1,GB,EGZJ,DOC
small_airport,Flotta Isle Airport,58.82580185,-3.142780066,50,GB,EGZR,FLH
small_airport,Foula Airfield,60.121725,-2.053202,150,GB,EGFO,FOA
medium_airport,Outer Skerries Airport,60.4252,-0.75,76,GB,EGOU,OUK
small_airport,Papa Stour Airport,60.321701,-1.69306,,GB,EGSZ,PSV
small_airport,Glenforsa Airfield,56.517502,-5.91417,15,GB,EGZU,
medium_airport,Fuerteventura Airport,28.45269966,-13.86380005,85,ES,GCFV,FUE
small_airport,La Gomera Airport,28.02960014,-17.21459961,716,ES,GCGM,GMZ
medium_airport,Hierro Airport,27.81480026,-17.88710022,103,ES,GCHI,VDE
large_airport,La Palma Airport,28.626499,-17.7556,107,ES,GCLA,SPC
small_airport,El Berriel Aeroc Airport,27.78249931,-15.50720024,20,ES,GCLB,
large_airport,Gran Canaria Airport,27.93190002,-15.38659954,78,ES,GCLP,LPA
medium_airport,Lanzarote Airport,28.945499,-13.6052,46,ES,GCRR,ACE
large_airport,Tenerife South Airport,28.04450035,-16.57250023,209,ES,GCTS,TFS
large_airport,Tenerife Norte Airport,28.48270035,-16.34149933,2076,ES,GCXO,TFN
medium_airport,Melilla Airport,35.27980042,-2.956259966,156,ES,GEML,MLN
small_airport,Arnissa Airport,40.8409569,21.826057,2071,GR,,
small_airport,Dhokimion Airport,38.61259842,21.39520073,154,GR,,
small_airport,Florina Airport,40.80239868,21.43180084,2109,GR,,
small_airport,Nea Kavala Polykastro Airport,40.9844017,22.62630081,76,GR,,
small_airport,Missolonghi Aerodrome,38.35648,21.47889,,GR,,
small_airport,Kopaida Dimitra Airfield,38.456202,23.134546,302,GR,,
small_airport,Thiva Aeropark,38.37548,23.25761,,GR,,
small_airport,Maleme Air Base,35.5295502,23.8330614,,GR,,
small_airport,Larisa,39.6563003,22.3399769,,GR,,
small_airport,Myrini - Karditsa,39.407445,21.995921,315,GR,,
small_airport,Molos Airfield,38.826175,22.661959,,GR,,
small_airport,Dounis Airfield,38.02401,23.30371,,GR,,
small_airport,Kolhiko Airfield,40.7452408,23.122964,,GR,,
small_airport,Serres / Hortero Airport,41.227475,23.363828,187,GR,,
small_airport,Zalaggo Airstrip,39.124745,20.696149,,GR,,
small_airport,Serres Airfield,41.083002,23.58905,,GR,,
small_airport,Silata Airfield,40.330824,23.150805,,GR,,
small_airport,Neos Zigos Aerodrome,41.116,24.9211,,GR,,
small_airport,Argos Airport,37.65919,22.704,,GR,,
small_airport,Eordaea Airfield,40.57211,21.582899,,GR,,
small_airport,Daruvar,45.585,17.211389,,HR,LDVR,
small_airport,Nova Rača Airfield,45.78696,16.96387,426,HR,,
small_airport,Gradac Airstrip,45.3108972,17.8216824,,HR,,
small_airport,Pisarovina Airfield,45.6181172,15.7934802,,HR,,
small_airport,Lila Airstrip,45.553,18.110166,,HR,,
small_airport,Mirkovac Airstrip,45.7310129,18.7884716,,HR,,
small_airport,Kákahalom Airfield,46.803936,20.527838,256,HU,LHSV,
medium_airport,Kalocsa/Foktő Airport,46.549613,18.942421,284,HU,LHKA,
small_airport,Matkópuszta Airfield,46.800343,19.68257,367,HU,LHMP,
small_airport,Szatymaz Airport,46.32265091,20.0532093,251,HU,LHST,
small_airport,Börgönd Airfield,47.12795,18.50014,392,HU,LHBD,
small_airport,Pusztacsalád Airport,47.493935,16.897216,497,HU,LHPC,
small_airport,Kenderes Airport,47.27153015,20.67040634,268,HU,,
small_airport,Kunmadaras Air Base,47.390839,20.785009,279,HU,LHKM,
small_airport,Héviz Airfield,46.809114,17.19974,,HU,,
small_airport,Baja Airport,46.1455,19.0428,378,HU,,
small_airport,Balatonkeresztúr Airfield,46.6933,17.3974,337,HU,LHBK,
small_airport,Dáka Airport,47.271801,17.4105,492,HU,LHDA,
small_airport,Ballószög Airport,46.8618,19.5566,393,HU,LHBL,
small_airport,Gyõrszentiván-Bõny Airport,47.6672,17.784801,490,HU,LHBY,
small_airport,Balatonfőkajár Repülőtér,47.0077226,18.2098861,,HU,,
small_airport,Bátonyterenye-Világosipuszta sportreptér,48.025531,19.805066,869,HU,LHBT,
small_airport,Rétság reptér,47.9321175,19.1246144,,HU,,
small_airport,Papkutapuszta,46.870577,18.041413,459,HU,LHPK,
small_airport,Hódmezővásárhelyi Airport,46.384444,20.308333,262,HU,LHHM,
small_airport,Pusztaszer,46.57687,19.99022,292,HU,LHPS,
small_airport,Balatonlelle sárkány repülőtér,46.760356,17.690682,,HU,,
small_airport,Dány,47.50083,19.50529,,HU,,
small_airport,Zalacsány,46.8009556,17.110511,,HU,,
small_airport,Pásztó-Hasznos repülőtér,47.9327379,19.7747449,,HU,,
small_airport,Atkár Margit-kút,47.7228611,19.902642,,HU,,
small_airport,Tapolca,46.8671914,17.4063802,,HU,,
small_airport,Balatonederics,46.78503,17.37905,,HU,,
small_airport,Mezőhegyes,46.296989,20.813389,,HU,,
small_airport,Hajmáskér repülőtér,47.141868,17.998214,,HU,LHHK,
small_airport,Aeroglobus,47.7740525,19.0615739,,HU,,
small_airport,Sárospatak Airport,48.318035,21.586117,315,HU,,
small_airport,Inárcs repülőtér,47.263641,19.313225,,HU,LHIN,
small_airport,Gyomaendrőd,46.9112958,20.7615195,,HU,,
small_airport,Kiskunhalas-Füzespuszta,46.368333,19.478889,,HU,LHKF,
small_airport,Felsőráda,47.264,19.1759,,HU,,
small_airport,Pusztaszer West,46.546667,19.96,,HU,LHPW,
small_airport,Mórahalom Repülőtér,46.251378,19.949197,,HU,,
small_airport,Dévaványa Airfield,47.011512,20.982331,,HU,,
small_airport,Mezőgazdasági repülőtér,47.5218568,20.1625702,,HU,,
small_airport,Csikéria Airstrip,46.11381,19.48895,,HU,,
small_airport,Britta's House Airstrip,52.6039078,-8.4175884,,IE,,
small_airport,Dolly's Grove,53.4225363,-6.5461492,,IE,,
small_airport,Eyne Airfield,53.082764,-7.277601,265,IE,,
small_airport,Lough Conn Airstrip,54.0440589,-9.216109,,IE,,
small_airport,Dowth Hall Airstrip,53.709054,-6.438029,,IE,,
small_airport,ILAS Wexford,52.2981,-6.68194,125,IE,,
small_airport,Limetree Airfield,53.1155,-7.2443,210,IE,,
small_airport,Ballinvally Farm Airstrip,52.5709,-6.31754,200,IE,,
small_airport,Ashfield - Russell's field UL,54.989617,-7.738113,,IE,,
small_airport,Finn Valley Airfield UL,54.846529,-7.658548,,IE,,
small_airport,Ruskey Airstrip,54.8405299,-7.6547115,,IE,,
small_airport,Drumavish Airstrip,54.78812,-7.724356,,IE,,
small_airport,Coulters Airstrip,54.82439,-7.62959,,IE,,
small_airport,Abbeyfeale Airfield,52.396374,-9.338401,300,IE,,
small_airport,Ballyjamesduff Airstrip,53.863,-7.21383,,IE,,
small_airport,Tibohine Airfield,53.8847573,-8.4881759,,IE,,
small_airport,Eniskeane Airfield,51.737526,-8.863843,98,IE,,
small_airport,Morriscastle Airstrip,52.516998,-6.260812,,IE,,
small_airport,Ardfert Airstrip,52.34653,-9.76285,,IE,,
small_airport,Killamaster Airstrip,52.8665464,-6.8102488,,IE,,
small_airport,The Forge Airstrip,52.81052,-8.13732,,IE,,
small_airport,Ballina Airfield,54.089209,-9.160676,,IE,,
small_airport,Allenwood Airstrip,53.267785,-6.839772,,IE,,
small_airport,Ballyboe Airstrip,52.383923,-7.618068,,IE,,
small_airport,Borris-in-Ossory Airstrip,52.92613,-7.65352,,IE,,
small_airport,Bunnyconnellan Airstrip,54.094585,-9.034668,,IE,,
small_airport,Granard Airfield,53.74978,-7.53327,,IE,,
small_airport,Gowran Airstrip,52.64263,-7.12033,,IE,,
small_airport,Stradbelly Airstrip,53.0454067,-7.1649851,,IE,,
small_airport,Ballyvaloo Airstrip,52.4144389,-6.3630581,,IE,,
small_airport,Taggarts Airstrip,53.449002,-7.04799,,IE,,
small_airport,Spollens Airstrip,53.29345,-7.53085,,IE,,
small_airport,Gay Tracy Airstrip,52.991607,-7.892731,230,IE,,
small_airport,O'Loughlin Airstrip,53.17267,-7.01867,260,IE,,
small_airport,Crossmolina Airstrip,54.13452,-9.36463,,IE,,
small_airport,Dorans Airstrip,53.51968,-7.67858,,IE,,
small_airport,Warrens Airstrip,52.6402118,-6.298816,,IE,,
small_airport,Laytown Airstrip,53.691263,-6.269783,,IE,,
small_airport,Whites Airstrip,53.66317,-8.63488,,IE,,
small_airport,Ballyvarry Airstrip,53.892707,-9.122479,,IE,,
small_airport,Maganey Airstrip,52.898174,-6.928672,,IE,,
small_airport,Clonakilty Airstrip,51.6258872,-8.916197,,IE,,
small_airport,Fethard Airstrip,52.471738,-7.734409,,IE,,
small_airport,Camus Airstrip,53.171468,-8.113414,,IE,,
small_airport,Millicent Airfield,53.27035,-6.68188,,IE,,
small_airport,Milltownpass Airfield,53.452082,-7.237543,,IE,,
small_airport,Carrigart Airstrip,55.161563,-7.710258,,IE,,
small_airport,Lough Sheelin Airstrip,53.7964,-7.28455,,IE,,
small_airport,Carstown Airstrip UL,53.7668,-6.3257,,IE,,
small_airport,Craughwell Airfield,53.2461,-8.688,,IE,,
small_airport,Cregboy Airstrip,53.329,-8.9605,,IE,,
small_airport,Ellistown Airstrip,53.5364,-6.2593,,IE,,
small_airport,Kilbrook Airstrip,53.423,-6.7785,,IE,,
small_airport,Dunslaughlin Airstrip,53.5192,-6.6001,,IE,,
small_airport,Newtownmoyaghy UL,53.4044,-6.6362,,IE,,
small_airport,Pallas West Airstrip,52.8601,-8.0498,,IE,,
small_airport,Lickfinn Airstrip,52.591353,-7.643436,,IE,,
small_airport,Tobertaskin Airstrip,53.60988,-6.26595,,IE,,
small_airport,Andreas Airfield,54.37111111,-4.423333333,97,IM,,
small_airport,Mount Rule Farm Airstrip,54.1822924,-4.5128072,,IM,,
small_airport,Ballavoddan House Airstrip,54.356006,-4.438477,,IM,,
small_airport,Suðureyri Airstrip,66.1318,-23.544,92,IS,,
small_airport,Aviosuperficie Il Falco,45.268665,7.947943,768,IT,,
small_airport,"Campo di Volo ""Senigallia Nord""",43.738267,13.183208,,IT,,
small_airport,Aviosuperficie Palazzolo Avio,43.55916,12.155903,1050,IT,LIQF,
small_airport,Aviosuperficie Eremo della Giubiliana,36.861287,14.627008,1401,IT,,
small_airport,Aviosuperficie Bovarella,37.792694,12.845078,656,IT,,
small_airport,Campo di Volo Valbelice,37.674242,12.774611,541,IT,,
small_airport,Campo di Volo AvioClub Centro Sicilia,37.450962,13.923111,,IT,,
small_airport,Campo di Volo Avioclub Caltagirone,37.19222,14.613297,,IT,,
small_airport,Aviosuperficie Angelo D'Arrigo,37.799561,15.22775,197,IT,,
small_airport,Aviosuperficie Avioclub Paternò,37.553356,14.884435,377,IT,,
small_airport,Aviosuperficie Rinaura,37.028647,15.243509,66,IT,,
small_airport,Aviosuperficie Minotaurus e Medusa,38.049105,14.541306,13,IT,,
small_airport,Aviosuperficie Oasi dei Re,36.72148,14.77365,128,IT,,
small_airport,Aviosuperficie Ramacca,37.390652,14.620249,524,IT,,
small_airport,Aviosuperficie Sorvoliamo,37.00845589,14.59511161,722,IT,,
small_airport,Aviosuperficie Terranova,37.57662358,12.94449091,9,IT,,
small_airport,Campo di Volo Capo d'Orlando,38.126421,14.707904,16,IT,,
small_airport,Campo di Volo Cugno,37.43239212,14.61524963,400,IT,,
small_airport,Campo di Volo Camemi,37.263261,14.626579,361,IT,,
small_airport,Campo di Volo Elpifly,36.81090817,14.54477191,220,IT,,
small_airport,Campo di Volo Marano,37.386467,14.143471,400,IT,,
small_airport,Campo di Volo Pachino Fly Dream,36.726571,15.033717,23,IT,,
small_airport,Campo di Volo Albatros,37.972443,13.771856,,IT,,
small_airport,Campo di Volo Ali Val di Neto,39.184793,17.107129,,IT,,
small_airport,Aviosuperficie Ali Calabria,38.619603,15.955968,1870,IT,,
small_airport,Aviosuperficie Cosenza,39.52787769,16.22989655,180,IT,,
small_airport,Aviosuperficie Franca,39.189857,16.670637,4393,IT,,
small_airport,Aviosuperficie Scalea,39.776188,15.811343,20,IT,,
small_airport,Campo di Volo Dragons Fly,39.738536,16.457015,16,IT,,
small_airport,Campo di Volo Il Grifo,38.637255,15.94775,630,IT,,
small_airport,Aviosuperficie Giancarlo Filippi,44.409934,7.809992,1411,IT,,
small_airport,Aviosuperficie Ivrea Montalto Dora,45.487546,7.84323,807,IT,,
small_airport,Aviosuperficie Merlo Romano,44.834433,7.363565,1000,IT,,
small_airport,Aviosuperficie Acqui Terme,44.677488,8.50124,430,IT,,
small_airport,Aviosuperficie di Meggiana,45.747211,8.040075,5344,IT,,
small_airport,"Aviosuperficie ""Marc Ingegno""",45.778056,8.268611,1411,IT,,
small_airport,ANGIALE,44.83361111,7.530555556,843,IT,,
small_airport,Astigiana,44.888806,8.354867,469,IT,,
small_airport,Aviosuperficie Boglietto,44.758611,8.183056,610,IT,,
small_airport,Campo di Volo Beltrutta,44.498333,7.723333,1174,IT,,
small_airport,Aviosuperficie Cascina Colombare,45.496667,8.527167,558,IT,,
small_airport,"Aviosuperficie ""Cascina Valentino""",44.6975,7.401944,280,IT,,
